-1.51,-14.46,81,300,0,-40.00 
-1.60,-13.60,81,300,0,-40.00 
-1.70,-12.78,81,300,0,-40.00 
-1.76,-12.06,81,300,0,-40.00 
-1.86,-11.30,81,300,0,-40.00 
-1.94,-10.62,81,300,0,-40.00 
-2.03,-9.96,81,300,0,-40.00 
-2.10,-9.32,81,300,0,-40.00 
-2.16,-8.75,81,300,0,-40.00 
-2.24,-8.19,81,300,0,-40.00 
-2.29,-7.69,81,300,0,-40.00 
-2.35,-7.22,81,300,0,-40.00 
-2.42,-6.77,81,300,0,-40.00 
-2.48,-6.39,81,300,0,-40.00 
-2.54,-6.02,81,300,0,-40.00 
-2.59,-5.70,81,300,0,-40.00 
-2.64,-5.40,81,300,0,-40.00 
-2.69,-5.15,81,300,0,-40.00 
-2.73,-4.94,81,300,0,-40.00 
-2.78,-4.75,81,300,0,-40.00 
-2.82,-4.61,81,300,0,-40.00 
-2.86,-4.50,81,300,0,-40.00 
-2.90,-4.43,81,300,0,-40.00 
-2.93,-4.40,81,300,0,-40.00 
-2.96,-4.40,81,300,0,-40.00 
-2.99,-4.44,81,300,0,-40.00 
-3.02,-4.51,81,300,0,-40.00 
-3.03,-4.62,81,300,0,-40.00 
-3.05,-4.76,81,300,0,-40.00 
-3.06,-4.93,81,300,0,-40.00 
-3.06,-5.15,81,300,0,-40.00 
-3.07,-5.40,81,300,0,-40.00 
-3.07,-5.68,81,300,0,-40.00 
-3.07,-6.01,81,300,0,-40.00 
-3.07,-6.36,81,300,0,-40.00 
-3.06,-6.75,81,300,0,-40.00 
-3.06,-7.17,81,300,0,-40.00 
-3.05,-7.63,81,300,0,-40.00 
-3.03,-8.12,81,300,0,-40.00 
-3.01,-8.65,81,300,0,-40.00 
-2.99,-9.21,81,300,0,-40.00 
-2.97,-9.81,81,300,0,-40.00 
-2.93,-10.44,81,300,0,-40.00 
-2.90,-11.11,81,300,0,-40.00 
-2.86,-11.81,81,300,0,-40.00 
-2.82,-12.55,81,300,0,-40.00 
-2.79,-13.32,81,300,0,-40.00 
-2.74,-14.15,81,300,0,-40.00 
-2.69,-14.99,81,300,0,-40.00 
